동,면적(km^2),평당 평균 전세,면적당 PC방 수,면적당 노래방 수,면적당 영화관 수,면적당 미술관+박물관 수,면적당 학교 수,면적당 도서관 수,면적당 어린이집+유치원 수,면적당 스터디 카페 수,면적당 학원 수,면적당 키즈카페 수,면적당 카페 수,면적당 편의점 수,면적당 슈퍼마켓 수,면적당 복지센터 수 ,면적당 보건소 수,면적당 대형 병원 수,면적당 소형 병원 수,면적당 운동장 수,면적당 체육관 수,면적당 약국수,면적당 정류장 수,청년경제지수,청년 인구비율,
완주_삼례읍,28.61,739.2,0.209716882,0.209716882,0,0.104858441,0.27962251,0.104858441,0.734009088,0,0.629150647,0.069905627,1.642782244,0.66410346,1.468018175,0.454386578,0.069905627,0,1.153442852,0.034952814,0.349528137,0.419433764,3.355470115,15.80814,28.18658019,
완주_봉동읍,46.07,626,0.108530497,0.108530497,0.021706099,0,0.151942696,0.086824398,0.955068374,0.086824398,0.607770784,0.021706099,1.258953766,0.412415889,0.976774474,0.195354895,0.065118298,0,0.173648795,0,0,0.325591491,3.668330801,15.682366,27.95083962,
완주_용진읍,38.5,678.5,0,0,0,0,0.103896104,0.103896104,0.233766234,0,0.025974026,0,0.25974026,0.311688312,0.493506494,0.025974026,0.025974026,0,0.103896104,0.051948052,0.051948052,0.025974026,2.857142857,13.311944,23.74578719,
예천_예천읍,47.36,349.2,0.063344595,0.190033784,0,0,0.190033784,0.105574324,0.253378378,0,0.147804054,0.021114865,0.717905405,0.063344595,0.844594595,0.063344595,0.021114865,0.021114865,0.443412162,0.232263514,0.211148649,0.253378378,1.5625,6.395458,19.3043602,
예천_호명읍,62.3,715.3,0.048154093,0.032102729,0.016051364,0,0.048154093,0.080256822,0.36918138,0.064205458,1.091492777,0.032102729,0.690208668,0.25682183,0.288924559,0.048154093,0.032102729,0,0.064205458,0.096308186,0.144462279,0.080256822,1.685393258,13.558918,29.44337812,
의성_의성읍,68.8,588.1,0.014534884,0.101744186,0.014534884,0,0.11627907,0.087209302,0.101744186,0.014534884,0.087209302,0.014534884,1.002906977,0.174418605,0.552325581,0.043604651,0.014534884,0,0.203488372,0.058139535,0.043604651,0.130813953,0.74127907,9.6871067,19.06752919,
봉화_봉화읍,74.27,444.3,0,0.04039316,0,0.013464387,0.067321934,0.026928773,0.148108254,0.013464387,0.053857547,0,0.390467214,0.053857547,0.323145281,0.067321934,0.026928773,0.013464387,0.134643867,0.026928773,0.026928773,0.094250707,0.834791975,9.151729,19.82712624,
증평_증평읍,55.4,795.5,0.162454874,0.36101083,0,0.036101083,0.198555957,0.198555957,0.559566787,0.072202166,0.342960289,0.072202166,1.588447653,0.938628159,1.010830325,0.198555957,0.036101083,0,0.216606498,0.036101083,0.036101083,0.451263538,2.870036101,18.056233,27.19062797,
삼척_교동,9.57,650.57,0.208986416,0.52246604,0,0.104493208,0.208986416,0.208986416,1.462904911,0.626959248,1.462904911,0.104493208,4.07523511,2.612330199,1.567398119,0.313479624,0,0,0.417972832,0.52246604,0.313479624,0.208986416,3.343782654,18.608202,30.01323001,
삼척_남양동,18.18,442.54,0.440044004,0.495049505,0,0,0.165016502,0.165016502,0.110011001,0.055005501,0.055005501,0,1.98019802,1.100110011,1.155115512,0.385038504,0.055005501,0.055005501,0.935093509,0.165016502,0,0.825082508,0.770077008,9.79104,18.71871872,
삼척_정라동,3.01,370.92,0,0,0,0.332225914,0.332225914,0,3.65448505,0,3.65448505,0,3.322259136,3.986710963,4.651162791,0.664451827,0,0,0.664451827,0.332225914,0.332225914,0.664451827,6.976744186,14.54819,23.46483291,
평균값,28.02857143,523.6966667,0.48225114,1.08632528,0.049802184,0.0287764,0.582557892,0.093655444,1.310128628,0.136091749,1.151559675,0.084406958,4.183044736,1.770745638,3.838392252,0.561331074,0.047278978,0.097636622,4.017656686,0.394552921,0.339573861,1.339249882,4.818072195,12.60246145,23.54243631,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,(10~34세 * 청년고용률)/총인구수,10~34세,
동,면적(km^2),평당 평균 전세,PC방 수,노래방 수,영화관 수,미술관+박물관 수,학교 수,도서관 수,어린이집+유치원 수,스터디 카페 수,학원 수,키즈카페 수,카페 수,편의점 수,슈퍼마켓 수,복지센터 수 ,보건소 수,종합 병원 수,의원+병원 수,운동장 수,체육관 수,약국 수,정류장 수,청년경제지수,청년 인구수,총 인구수
가흥 1동,6.5,669.9,3,3,0,0,1,1,12,8,32,4,56,27,33,6,0,0,4,2,2,3,30,16.604886,4703,15448
가흥 2동,17.14,669.9,0,3,0,0,1,3,7,0,6,3,21,11,22,2,0,0,4,0,4,2,50,14.4795232,2743,10240
영주 1동,1.02,298.4,4,6,1,0,4,0,4,0,5,0,17,5,23,1,0,2,31,4,0,10,14,9.10921125,600,3638
영주 2동,0.8,369.7,2,2,0,0,1,0,3,0,0,0,15,4,10,2,0,0,20,2,1,5,17,8.695180199,745,4617
휴천 1동,5.23,585,1,2,0,0,5,2,4,0,5,0,3,4,11,3,0,0,2,0,0,0,20,13.646364,1681,6283
휴천 2동,1.58,360.8,2,15,0,0,2,0,6,1,3,1,27,10,16,3,1,0,10,0,2,6,24,12.146265,2282,9656
휴천 3동,9.92,297.9,0,2,0,0,1,0,7,0,4,0,3,5,17,3,0,0,1,0,0,0,15,11.534496,1587,7283
상망동,16.38,457.5,0,1,0,0,1,1,2,1,0,0,2,3,14,0,0,0,1,0,0,2,22,11.962343,1666,7201
하망동,1.98,535.6,1,3,0,0,5,0,7,0,5,0,14,8,21,4,0,0,33,0,5,8,14,11.3254773,1266,5825
풍기읍,75.98,352.8,2,6,1,1,6,2,6,0,5,1,38,7,35,1,1,0,6,0,3,4,81,10.5486177,2163,10515
완주_삼례읍,28.61,739.2,6,6,0,3,8,3,21,0,18,2,47,19,42,13,2,0,33,1,10,12,96,15.80814,5650,20045
완주_봉동읍,46.07,626,5,5,1,0,7,4,44,4,28,1,58,19,45,9,3,0,8,0,0,15,169,15.682366,6891,24654
완주_용진읍,38.5,678.5,0,0,0,0,4,4,9,0,1,0,10,12,19,1,1,0,4,2,2,1,110,13.311944,2466,10385
예천_예천읍,47.36,349.2,3,9,0,0,9,5,12,0,7,1,34,3,40,3,1,1,21,11,10,12,74,6.395458,2714,14059
예천_호명읍,62.3,715.3,3,2,1,0,3,5,23,4,68,2,43,16,18,3,2,0,4,6,9,5,105,13.558918,6136,20840
의성_의성읍,68.8,588.1,1,7,1,0,8,6,7,1,6,1,69,12,38,3,1,0,14,4,3,9,51,9.6871067,2417,12676
봉화_봉화읍,74.27,444.3,0,3,0,1,5,2,11,1,4,0,29,4,24,5,2,1,10,2,2,7,62,9.151729,1858,9371
증평_증평읍,55.4,795.5,9,20,0,2,11,11,31,4,19,4,88,52,56,11,2,0,12,2,2,25,159,18.056233,9725,35766
삼척_교동,9.57,650.57,2,5,0,1,2,2,14,6,14,1,39,25,15,3,0,0,4,5,3,2,32,18.608202,4764,15873
삼척_남양동,18.18,442.54,8,9,0,0,3,3,2,1,1,0,36,20,21,7,1,1,17,3,0,15,14,9.79104,1309,6993
삼척_정라동,3.01,370.92,0,0,0,1,1,0,11,0,11,0,10,12,14,2,0,0,2,1,1,2,21,14.54819,1945,8289
,28.02857143,523.6966667,2.476190476,5.19047619,0.238095238,0.428571429,4.19047619,2.571428571,11.57142857,1.476190476,11.52380952,1,31.38095238,13.23809524,25.42857143,4.047619048,0.80952381,0.238095238,11.47619048,2.142857143,2.80952381,6.904761905,56.19047619,,,
